batch_size,blank_count,cell_accuracy,checkpoint,clue_violations,complete_valid,dataset,elapsed_ms,exact,example_id,experiment,invalid,method,runtime_multiplier,seed,unit_conflicts,votes
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,378.66016299994953,1,423,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,378.66016299994953,1,423,test_time_voting,0,majority,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,378.66016299994953,1,423,test_time_voting,0,rerank,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,390.38709700071195,1,424,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,390.38709700071195,1,424,test_time_voting,0,majority,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,390.38709700071195,1,424,test_time_voting,0,rerank,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,373.59207500048797,1,425,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,373.59207500048797,1,425,test_time_voting,0,majority,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,373.59207500048797,1,425,test_time_voting,0,rerank,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,394.97953899990534,1,426,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,394.97953899990534,1,426,test_time_voting,0,majority,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,394.97953899990534,1,426,test_time_voting,0,rerank,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,329.331046000334,1,427,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,329.331046000334,1,427,test_time_voting,0,majority,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,329.331046000334,1,427,test_time_voting,0,rerank,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,437.73325699930865,1,428,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,437.73325699930865,1,428,test_time_voting,0,majority,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,437.73325699930865,1,428,test_time_voting,0,rerank,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,307.7132000007623,1,429,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,307.7132000007623,1,429,test_time_voting,0,majority,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,307.7132000007623,1,429,test_time_voting,0,rerank,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,369.199660999584,1,430,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,369.199660999584,1,430,test_time_voting,0,majority,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,369.199660999584,1,430,test_time_voting,0,rerank,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,362.479452000116,1,431,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,362.479452000116,1,431,test_time_voting,0,majority,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,362.479452000116,1,431,test_time_voting,0,rerank,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,357.6821500000733,1,432,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,357.6821500000733,1,432,test_time_voting,0,majority,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,357.6821500000733,1,432,test_time_voting,0,rerank,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,341.0637860006318,1,433,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,341.0637860006318,1,433,test_time_voting,0,majority,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,341.0637860006318,1,433,test_time_voting,0,rerank,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,374.64112599991495,1,434,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,374.64112599991495,1,434,test_time_voting,0,majority,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,374.64112599991495,1,434,test_time_voting,0,rerank,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,334.6312339999713,1,435,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,334.6312339999713,1,435,test_time_voting,0,majority,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,334.6312339999713,1,435,test_time_voting,0,rerank,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,417.8908339999907,1,436,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,417.8908339999907,1,436,test_time_voting,0,majority,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,417.8908339999907,1,436,test_time_voting,0,rerank,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,394.96395900005155,1,437,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,394.96395900005155,1,437,test_time_voting,0,majority,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,394.96395900005155,1,437,test_time_voting,0,rerank,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,370.4242919993703,1,438,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,370.4242919993703,1,438,test_time_voting,0,majority,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,370.4242919993703,1,438,test_time_voting,0,rerank,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,333.9567350003563,1,439,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,333.9567350003563,1,439,test_time_voting,0,majority,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,333.9567350003563,1,439,test_time_voting,0,rerank,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,326.6612649995295,1,440,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,326.6612649995295,1,440,test_time_voting,0,majority,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,326.6612649995295,1,440,test_time_voting,0,rerank,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,445.1721510004063,1,441,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,445.1721510004063,1,441,test_time_voting,0,majority,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,445.1721510004063,1,441,test_time_voting,0,rerank,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,416.8829939999341,1,442,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,416.8829939999341,1,442,test_time_voting,0,majority,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,416.8829939999341,1,442,test_time_voting,0,rerank,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,368.8830410001174,1,443,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,368.8830410001174,1,443,test_time_voting,0,majority,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,368.8830410001174,1,443,test_time_voting,0,rerank,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,343.07657399949676,1,444,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,343.07657399949676,1,444,test_time_voting,0,majority,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,343.07657399949676,1,444,test_time_voting,0,rerank,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,360.4325169999356,1,445,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,360.4325169999356,1,445,test_time_voting,0,majority,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,360.4325169999356,1,445,test_time_voting,0,rerank,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,341.09298400016996,1,446,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,341.09298400016996,1,446,test_time_voting,0,majority,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,341.09298400016996,1,446,test_time_voting,0,rerank,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,299.71696299980977,1,447,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,299.71696299980977,1,447,test_time_voting,0,majority,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,299.71696299980977,1,447,test_time_voting,0,rerank,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,342.89727000032144,1,448,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,342.89727000032144,1,448,test_time_voting,0,majority,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,342.89727000032144,1,448,test_time_voting,0,rerank,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,372.44411499978014,1,449,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,372.44411499978014,1,449,test_time_voting,0,majority,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,372.44411499978014,1,449,test_time_voting,0,rerank,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,378.3926500000234,1,450,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,378.3926500000234,1,450,test_time_voting,0,majority,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,378.3926500000234,1,450,test_time_voting,0,rerank,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,348.14658100003726,1,451,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,348.14658100003726,1,451,test_time_voting,0,majority,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,348.14658100003726,1,451,test_time_voting,0,rerank,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,349.00889700020343,1,452,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,349.00889700020343,1,452,test_time_voting,0,majority,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,349.00889700020343,1,452,test_time_voting,0,rerank,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,445.88836999992054,1,453,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,445.88836999992054,1,453,test_time_voting,0,majority,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,445.88836999992054,1,453,test_time_voting,0,rerank,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,336.16487000017514,1,454,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,336.16487000017514,1,454,test_time_voting,0,majority,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,336.16487000017514,1,454,test_time_voting,0,rerank,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,332.9223770006138,1,455,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,332.9223770006138,1,455,test_time_voting,0,majority,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,332.9223770006138,1,455,test_time_voting,0,rerank,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,347.34114599996246,1,456,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,347.34114599996246,1,456,test_time_voting,0,majority,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,347.34114599996246,1,456,test_time_voting,0,rerank,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,409.0278009998656,1,457,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,409.0278009998656,1,457,test_time_voting,0,majority,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,409.0278009998656,1,457,test_time_voting,0,rerank,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,322.5963620006951,1,458,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,322.5963620006951,1,458,test_time_voting,0,majority,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,322.5963620006951,1,458,test_time_voting,0,rerank,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,317.00195699977485,1,459,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,317.00195699977485,1,459,test_time_voting,0,majority,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,317.00195699977485,1,459,test_time_voting,0,rerank,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,338.9213979999113,1,460,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,338.9213979999113,1,460,test_time_voting,0,majority,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,338.9213979999113,1,460,test_time_voting,0,rerank,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,376.079691999621,1,461,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,376.079691999621,1,461,test_time_voting,0,majority,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,376.079691999621,1,461,test_time_voting,0,rerank,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,309.73520099996676,1,462,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,309.73520099996676,1,462,test_time_voting,0,majority,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,309.73520099996676,1,462,test_time_voting,0,rerank,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,361.85670899976685,1,463,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,361.85670899976685,1,463,test_time_voting,0,majority,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,361.85670899976685,1,463,test_time_voting,0,rerank,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,472.67700399970636,1,464,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,472.67700399970636,1,464,test_time_voting,0,majority,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,472.67700399970636,1,464,test_time_voting,0,rerank,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,434.284277000188,1,465,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,434.284277000188,1,465,test_time_voting,0,majority,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,434.284277000188,1,465,test_time_voting,0,rerank,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,348.53378200023144,1,466,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,348.53378200023144,1,466,test_time_voting,0,majority,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,348.53378200023144,1,466,test_time_voting,0,rerank,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,426.0915409995505,1,467,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,426.0915409995505,1,467,test_time_voting,0,majority,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,426.0915409995505,1,467,test_time_voting,0,rerank,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,410.1289670006736,1,468,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,410.1289670006736,1,468,test_time_voting,0,majority,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,410.1289670006736,1,468,test_time_voting,0,rerank,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,381.15707600081805,1,469,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,381.15707600081805,1,469,test_time_voting,0,majority,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,381.15707600081805,1,469,test_time_voting,0,rerank,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,333.0420089996551,1,470,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,333.0420089996551,1,470,test_time_voting,0,majority,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,333.0420089996551,1,470,test_time_voting,0,rerank,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,455.1280499999848,1,471,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,455.1280499999848,1,471,test_time_voting,0,majority,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,455.1280499999848,1,471,test_time_voting,0,rerank,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,404.574937999314,1,472,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,404.574937999314,1,472,test_time_voting,0,majority,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,404.574937999314,1,472,test_time_voting,0,rerank,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,342.67558499959705,1,473,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,342.67558499959705,1,473,test_time_voting,0,majority,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,342.67558499959705,1,473,test_time_voting,0,rerank,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,306.5357870000298,1,474,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,306.5357870000298,1,474,test_time_voting,0,majority,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,306.5357870000298,1,474,test_time_voting,0,rerank,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,379.86766299945884,1,475,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,379.86766299945884,1,475,test_time_voting,0,majority,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,379.86766299945884,1,475,test_time_voting,0,rerank,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,355.66690399991785,1,476,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,355.66690399991785,1,476,test_time_voting,0,majority,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,355.66690399991785,1,476,test_time_voting,0,rerank,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,410.3391369999372,1,477,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,410.3391369999372,1,477,test_time_voting,0,majority,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,410.3391369999372,1,477,test_time_voting,0,rerank,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,331.20955799950025,1,478,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,331.20955799950025,1,478,test_time_voting,0,majority,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,331.20955799950025,1,478,test_time_voting,0,rerank,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,357.08502199940995,1,479,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,357.08502199940995,1,479,test_time_voting,0,majority,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,357.08502199940995,1,479,test_time_voting,0,rerank,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,336.53760500055796,1,480,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,336.53760500055796,1,480,test_time_voting,0,majority,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,336.53760500055796,1,480,test_time_voting,0,rerank,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,361.17691500021465,1,481,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,361.17691500021465,1,481,test_time_voting,0,majority,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,361.17691500021465,1,481,test_time_voting,0,rerank,1,0,0,1
10,20,0.9259259259259259,checkpoints/sudoku_extreme_hf/checkpoint,2,1,blanks_20,416.63131100085593,0,482,test_time_voting,1,single,1,0,0,1
10,20,0.9259259259259259,checkpoints/sudoku_extreme_hf/checkpoint,2,1,blanks_20,416.63131100085593,0,482,test_time_voting,1,majority,1,0,0,1
10,20,0.9259259259259259,checkpoints/sudoku_extreme_hf/checkpoint,2,1,blanks_20,416.63131100085593,0,482,test_time_voting,1,rerank,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,340.80356100002973,1,483,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,340.80356100002973,1,483,test_time_voting,0,majority,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,340.80356100002973,1,483,test_time_voting,0,rerank,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,386.1516209999536,1,484,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,386.1516209999536,1,484,test_time_voting,0,majority,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,386.1516209999536,1,484,test_time_voting,0,rerank,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,413.77990799992403,1,485,test_time_voting,0,single,1,0,0,1
10,20,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_20,413.77990799992403,1,485,test_time_voting,0,majority,1,0,0,1
